Store,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,IsHoliday,Year,Month,Day,SalesPerCustomer,WeekdayOpenCategory,DistanceBand,CompOpenDate,CompetitorAppeared,WeekOfYear,IsWeekend,Sales_scaled
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-01-15,4295.0,517.0,1.0,1.0,0,0.0,0,2015,1,15,8.307543520309478,Others,1k-2k,2008-09-01,True,3,0,-0.4605079542283004
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-01-16,4161.0,524.0,1.0,1.0,0,0.0,0,2015,1,16,7.940839694656488,Others,1k-2k,2008-09-01,True,3,0,-0.49790678202623506
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-01-17,5255.0,622.0,1.0,0.0,0,0.0,0,2015,1,17,8.44855305466238,Others,1k-2k,2008-09-01,True,3,1,-0.1925760535863803
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-01-19,3721.0,480.0,1.0,0.0,0,0.0,0,2015,1,19,7.752083333333333,Others,1k-2k,2008-09-01,True,4,0,-0.6207089031537818
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-01-20,3680.0,462.0,1.0,0.0,0,0.0,0,2015,1,20,7.965367965367966,Others,1k-2k,2008-09-01,True,4,0,-0.6321518280770306
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-01-21,3299.0,460.0,1.0,0.0,0,0.0,0,2015,1,21,7.171739130434783,Others,1k-2k,2008-09-01,True,4,0,-0.7384873011442926
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-01-22,3492.0,493.0,1.0,0.0,0,0.0,0,2015,1,22,7.0831643002028395,Others,1k-2k,2008-09-01,True,4,0,-0.6846218252860733
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-01-23,3586.0,489.0,1.0,0.0,0,0.0,0,2015,1,23,7.333333333333333,Others,1k-2k,2008-09-01,True,4,0,-0.6583868266815518
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-01-24,4840.0,600.0,1.0,0.0,0,0.0,0,2015,1,24,8.066666666666666,Others,1k-2k,2008-09-01,True,4,1,-0.3084007814680436
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-01-26,4781.0,566.0,1.0,1.0,0,0.0,0,2015,1,26,8.446996466431095,Others,1k-2k,2008-09-01,True,5,0,-0.32486742952832826
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-01-27,4806.0,532.0,1.0,1.0,0,0.0,0,2015,1,27,9.033834586466165,Others,1k-2k,2008-09-01,True,5,0,-0.31789003628244505
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-01-28,4310.0,537.0,1.0,1.0,0,0.0,0,2015,1,28,8.02607076350093,Others,1k-2k,2008-09-01,True,5,0,-0.4563215182807705
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-01-29,5171.0,573.0,1.0,1.0,0,0.0,0,2015,1,29,9.024432809773124,Others,1k-2k,2008-09-01,True,5,0,-0.21602009489254814
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-01-30,5577.0,616.0,1.0,1.0,0,0.0,0,2015,1,30,9.053571428571429,Others,1k-2k,2008-09-01,True,5,0,-0.10270722857940284
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-01-31,5363.0,638.0,1.0,0.0,0,0.0,0,2015,1,31,8.405956112852664,Others,1k-2k,2008-09-01,True,5,1,-0.16243371476416413
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-02-02,6038.0,669.0,1.0,1.0,0,0.0,0,2015,2,2,9.025411061285501,Others,1k-2k,2008-09-01,True,6,0,0.025955902874685854
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-02-03,4901.0,596.0,1.0,1.0,0,0.0,0,2015,2,3,8.223154362416107,Others,1k-2k,2008-09-01,True,6,0,-0.29137594194808836
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-02-04,4672.0,544.0,1.0,1.0,0,0.0,0,2015,2,4,8.588235294117647,Others,1k-2k,2008-09-01,True,6,0,-0.35528886408037974
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-02-05,4394.0,551.0,1.0,1.0,0,0.0,0,2015,2,5,7.974591651542649,Others,1k-2k,2008-09-01,True,6,0,-0.43287747697460244
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-02-06,5022.0,604.0,1.0,1.0,0,0.0,0,2015,2,6,8.314569536423841,Others,1k-2k,2008-09-01,True,6,0,-0.2576053586380129
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-02-07,4663.0,599.0,1.0,0.0,0,0.0,0,2015,2,7,7.784641068447413,Others,1k-2k,2008-09-01,True,6,1,-0.35780072564889775
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-02-09,3965.0,501.0,1.0,0.0,0,0.0,0,2015,2,9,7.9141716566866265,Others,1k-2k,2008-09-01,True,7,0,-0.5526095450739605
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-02-10,3136.0,419.0,1.0,0.0,0,0.0,0,2015,2,10,7.484486873508353,Others,1k-2k,2008-09-01,True,7,0,-0.783979905107452
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-02-11,3735.0,501.0,1.0,0.0,0,0.0,0,2015,2,11,7.455089820359281,Others,1k-2k,2008-09-01,True,7,0,-0.6168015629360872
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-02-12,3900.0,477.0,1.0,0.0,0,0.0,0,2015,2,12,8.176100628930818,Others,1k-2k,2008-09-01,True,7,0,-0.5707507675132573
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-02-13,4726.0,630.0,1.0,0.0,0,0.0,0,2015,2,13,7.501587301587302,Others,1k-2k,2008-09-01,True,7,0,-0.34021769466927165
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-02-14,5015.0,624.0,1.0,0.0,0,0.0,0,2015,2,14,8.036858974358974,Others,1k-2k,2008-09-01,True,7,1,-0.2595590287468603
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-02-16,4303.0,478.0,1.0,1.0,0,0.0,0,2015,2,16,9.002092050209205,Others,1k-2k,2008-09-01,True,8,0,-0.45827518838961767
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-02-17,4833.0,512.0,1.0,1.0,0,0.0,0,2015,2,17,9.439453125,Others,1k-2k,2008-09-01,True,8,0,-0.310354451576891
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-02-18,4180.0,509.0,1.0,1.0,0,0.0,0,2015,2,18,8.212180746561886,Others,1k-2k,2008-09-01,True,8,0,-0.4926039631593637
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-02-19,4460.0,507.0,1.0,1.0,0,0.0,0,2015,2,19,8.796844181459566,Others,1k-2k,2008-09-01,True,8,0,-0.4144571588054704
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-02-20,4651.0,548.0,1.0,1.0,0,0.0,0,2015,2,20,8.487226277372264,Others,1k-2k,2008-09-01,True,8,0,-0.3611498744069217
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-02-21,4475.0,547.0,1.0,0.0,0,0.0,0,2015,2,21,8.180987202925046,Others,1k-2k,2008-09-01,True,8,1,-0.4102707228579403
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-02-23,3598.0,454.0,1.0,0.0,0,0.0,0,2015,2,23,7.92511013215859,Others,1k-2k,2008-09-01,True,9,0,-0.6550376779235279
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-02-24,4054.0,500.0,1.0,0.0,0,0.0,0,2015,2,24,8.108,Others,1k-2k,2008-09-01,True,9,0,-0.5277700251186157
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-02-25,3875.0,512.0,1.0,0.0,0,0.0,0,2015,2,25,7.568359375,Others,1k-2k,2008-09-01,True,9,0,-0.5777281607591405
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-02-26,4042.0,489.0,1.0,0.0,0,0.0,0,2015,2,26,8.265848670756647,Others,1k-2k,2008-09-01,True,9,0,-0.5311191738766399
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-02-27,4708.0,542.0,1.0,0.0,0,0.0,0,2015,2,27,8.686346863468634,Others,1k-2k,2008-09-01,True,9,0,-0.3452414178063077
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-02-28,5289.0,640.0,1.0,0.0,0,0.0,0,2015,2,28,8.2640625,Others,1k-2k,2008-09-01,True,9,1,-0.18308679877197886
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-03-02,5942.0,669.0,1.0,1.0,0,0.0,0,2015,3,2,8.881913303437967,Others,1k-2k,2008-09-01,True,10,0,-0.0008372871895061529
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-03-03,5451.0,576.0,1.0,1.0,0,0.0,0,2015,3,3,9.463541666666666,Others,1k-2k,2008-09-01,True,10,0,-0.13787329053865482
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-03-04,5568.0,597.0,1.0,1.0,0,0.0,0,2015,3,4,9.326633165829145,Others,1k-2k,2008-09-01,True,10,0,-0.10521909014792086
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-03-05,4419.0,534.0,1.0,1.0,0,0.0,0,2015,3,5,8.275280898876405,Others,1k-2k,2008-09-01,True,10,0,-0.425900083728719
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-03-06,5397.0,579.0,1.0,1.0,0,0.0,0,2015,3,6,9.321243523316062,Others,1k-2k,2008-09-01,True,10,0,-0.1529444599497629
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-03-07,4592.0,570.0,1.0,0.0,0,0.0,0,2015,3,7,8.056140350877193,Others,1k-2k,2008-09-01,True,10,1,-0.37761652246720634
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-03-09,3701.0,485.0,1.0,0.0,0,0.0,0,2015,3,9,7.630927835051547,Others,1k-2k,2008-09-01,True,11,0,-0.6262908177504884
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-03-10,3805.0,491.0,1.0,0.0,0,0.0,0,2015,3,10,7.74949083503055,Others,1k-2k,2008-09-01,True,11,0,-0.5972648618476137
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-03-11,4170.0,521.0,1.0,0.0,0,0.0,0,2015,3,11,8.00383877159309,Others,1k-2k,2008-09-01,True,11,0,-0.49539492045771705
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-03-12,3141.0,405.0,1.0,0.0,0,0.0,0,2015,3,12,7.7555555555555555,Others,1k-2k,2008-09-01,True,11,0,-0.7825844264582753
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-03-13,3725.0,493.0,1.0,0.0,0,0.0,0,2015,3,13,7.555780933062881,Others,1k-2k,2008-09-01,True,11,0,-0.6195925202344406
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-03-14,5225.0,599.0,1.0,0.0,0,0.0,0,2015,3,14,8.722871452420701,Others,1k-2k,2008-09-01,True,11,1,-0.20094892548144028
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-03-16,5695.0,605.0,1.0,1.0,0,0.0,0,2015,3,16,9.413223140495868,Others,1k-2k,2008-09-01,True,12,0,-0.06977393245883357
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-03-17,4806.0,555.0,1.0,1.0,0,0.0,0,2015,3,17,8.659459459459459,Others,1k-2k,2008-09-01,True,12,0,-0.31789003628244505
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-03-18,3858.0,504.0,1.0,1.0,0,0.0,0,2015,3,18,7.654761904761905,Others,1k-2k,2008-09-01,True,12,0,-0.5824727881663412
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-03-19,4748.0,535.0,1.0,1.0,0,0.0,0,2015,3,19,8.874766355140187,Others,1k-2k,2008-09-01,True,12,0,-0.3340775886128944
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-03-20,4057.0,472.0,1.0,1.0,0,0.0,0,2015,3,20,8.595338983050848,Others,1k-2k,2008-09-01,True,12,0,-0.5269327379291098
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-03-21,3909.0,506.0,1.0,0.0,0,0.0,0,2015,3,21,7.725296442687747,Others,1k-2k,2008-09-01,True,12,1,-0.5682389059447392
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-03-23,3565.0,495.0,1.0,0.0,0,0.0,0,2015,3,23,7.202020202020202,Others,1k-2k,2008-09-01,True,13,0,-0.6642478370080939
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-03-24,3547.0,464.0,1.0,0.0,0,0.0,0,2015,3,24,7.644396551724138,Others,1k-2k,2008-09-01,True,13,0,-0.6692715601451299
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-03-25,3531.0,447.0,1.0,0.0,0,0.0,0,2015,3,25,7.899328859060403,Others,1k-2k,2008-09-01,True,13,0,-0.6737370918224952
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-03-26,3932.0,490.0,1.0,0.0,0,0.0,0,2015,3,26,8.024489795918367,Others,1k-2k,2008-09-01,True,13,0,-0.5618197041585264
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-03-27,4005.0,529.0,1.0,0.0,0,0.0,0,2015,3,27,7.570888468809073,Others,1k-2k,2008-09-01,True,13,0,-0.5414457158805472
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-03-28,5208.0,605.0,1.0,0.0,0,0.0,0,2015,3,28,8.608264462809917,Others,1k-2k,2008-09-01,True,13,1,-0.205693552888641
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-03-30,6714.0,697.0,1.0,1.0,0,0.0,0,2015,3,30,9.63271162123386,Others,1k-2k,2008-09-01,True,14,0,0.21462461624337137
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-03-31,6206.0,589.0,1.0,1.0,0,0.0,0,2015,3,31,10.536502546689304,Others,1k-2k,2008-09-01,True,14,0,0.07284398548702198
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-04-01,6816.0,707.0,1.0,1.0,0,0.0,0,2015,4,1,9.640735502121641,Others,1k-2k,2008-09-01,True,14,0,0.24309238068657546
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-04-02,6574.0,722.0,1.0,1.0,0,0.0,0,2015,4,2,9.105263157894736,Others,1k-2k,2008-09-01,True,14,0,0.17555121406642482
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-04-04,6709.0,796.0,1.0,0.0,0,0.0,0,2015,4,4,8.428391959798995,Others,1k-2k,2008-09-01,True,14,1,0.21322913759419482
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-04-07,4163.0,555.0,1.0,0.0,0,0.0,0,2015,4,7,7.500900900900901,Others,1k-2k,2008-09-01,True,15,0,-0.49734859056656444
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-04-08,4194.0,500.0,1.0,0.0,0,0.0,0,2015,4,8,8.388,Others,1k-2k,2008-09-01,True,15,0,-0.48869662294166916
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-04-09,3467.0,430.0,1.0,0.0,0,0.0,0,2015,4,9,8.06279069767442,Others,1k-2k,2008-09-01,True,15,0,-0.6915992185319566
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-04-10,3549.0,428.0,1.0,0.0,0,0.0,0,2015,4,10,8.292056074766355,Others,1k-2k,2008-09-01,True,15,0,-0.6687133686854593
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-04-11,4173.0,525.0,1.0,0.0,0,0.0,0,2015,4,11,7.948571428571428,Others,1k-2k,2008-09-01,True,15,1,-0.4945576332682111
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-04-13,5377.0,574.0,1.0,1.0,0,0.0,0,2015,4,13,9.367595818815332,Others,1k-2k,2008-09-01,True,16,0,-0.15852637454646956
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-04-14,4648.0,535.0,1.0,1.0,0,0.0,0,2015,4,14,8.687850467289719,Others,1k-2k,2008-09-01,True,16,0,-0.36198716159642763
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-04-15,4110.0,501.0,1.0,1.0,0,0.0,0,2015,4,15,8.203592814371257,Others,1k-2k,2008-09-01,True,16,0,-0.5121406642478372
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-04-16,4116.0,480.0,1.0,1.0,0,0.0,0,2015,4,16,8.575,Others,1k-2k,2008-09-01,True,16,0,-0.5104660898688251
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-04-17,4718.0,511.0,1.0,1.0,0,0.0,0,2015,4,17,9.232876712328768,Others,1k-2k,2008-09-01,True,16,0,-0.34245046050795436
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-04-18,4594.0,544.0,1.0,0.0,0,0.0,0,2015,4,18,8.444852941176471,Others,1k-2k,2008-09-01,True,16,1,-0.3770583310075357
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-04-20,3722.0,480.0,1.0,0.0,0,0.0,0,2015,4,20,7.754166666666666,Others,1k-2k,2008-09-01,True,17,0,-0.6204298074239465
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-04-21,3037.0,416.0,1.0,0.0,0,0.0,0,2015,4,21,7.300480769230769,Others,1k-2k,2008-09-01,True,17,0,-0.81161038236115
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-04-22,3319.0,411.0,1.0,0.0,0,0.0,0,2015,4,22,8.075425790754258,Others,1k-2k,2008-09-01,True,17,0,-0.732905386547586
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-04-23,3076.0,426.0,1.0,0.0,0,0.0,0,2015,4,23,7.220657276995305,Others,1k-2k,2008-09-01,True,17,0,-0.800725648897572
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-04-24,3198.0,437.0,1.0,0.0,0,0.0,0,2015,4,24,7.3180778032036615,Others,1k-2k,2008-09-01,True,17,0,-0.7666759698576613
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-04-25,4318.0,537.0,1.0,0.0,0,0.0,0,2015,4,25,8.04096834264432,Others,1k-2k,2008-09-01,True,17,1,-0.4540887524420878
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-04-27,5575.0,574.0,1.0,1.0,0,0.0,0,2015,4,27,9.712543554006968,Others,1k-2k,2008-09-01,True,18,0,-0.10326542003907346
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-04-28,5199.0,552.0,1.0,1.0,0,0.0,0,2015,4,28,9.418478260869565,Others,1k-2k,2008-09-01,True,18,0,-0.2082054144571588
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-04-29,5775.0,579.0,1.0,1.0,0,0.0,0,2015,4,29,9.974093264248705,Others,1k-2k,2008-09-01,True,18,0,-0.047446274072006744
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-04-30,6228.0,650.0,1.0,1.0,0,0.0,0,2015,4,30,9.581538461538461,Others,1k-2k,2008-09-01,True,18,0,0.07898409154339925
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-05-02,5850.0,653.0,1.0,0.0,0,0.0,0,2015,5,2,8.95865237366003,Others,1k-2k,2008-09-01,True,18,1,-0.026514094334356697
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-05-04,5591.0,589.0,1.0,1.0,0,0.0,0,2015,5,4,9.492359932088286,Others,1k-2k,2008-09-01,True,19,0,-0.09879988836170805
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-05-05,4564.0,514.0,1.0,1.0,0,0.0,0,2015,5,5,8.879377431906615,Others,1k-2k,2008-09-01,True,19,0,-0.3854312029025957
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-05-06,4960.0,536.0,1.0,1.0,0,0.0,0,2015,5,6,9.253731343283581,Others,1k-2k,2008-09-01,True,19,0,-0.2749092938878037
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-05-07,4529.0,491.0,1.0,1.0,0,0.0,0,2015,5,7,9.224032586558044,Others,1k-2k,2008-09-01,True,19,0,-0.39519955344683244
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-05-08,4683.0,536.0,1.0,1.0,0,0.0,0,2015,5,8,8.736940298507463,Others,1k-2k,2008-09-01,True,19,0,-0.3522188110521911
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-05-09,4945.0,596.0,1.0,0.0,0,0.0,0,2015,5,9,8.296979865771812,Others,1k-2k,2008-09-01,True,19,1,-0.2790957298353336
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-05-11,3551.0,453.0,1.0,0.0,0,0.0,0,2015,5,11,7.838852097130243,Others,1k-2k,2008-09-01,True,20,0,-0.6681551772257885
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-05-12,3547.0,438.0,1.0,0.0,0,0.0,0,2015,5,12,8.098173515981735,Others,1k-2k,2008-09-01,True,20,0,-0.6692715601451299
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-05-13,3998.0,523.0,1.0,0.0,0,0.0,0,2015,5,13,7.644359464627151,Others,1k-2k,2008-09-01,True,20,0,-0.5433993859893944
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-05-15,4178.0,523.0,1.0,0.0,0,0.0,0,2015,5,15,7.988527724665392,Others,1k-2k,2008-09-01,True,20,0,-0.49316215461903434
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-05-16,4431.0,505.0,1.0,0.0,0,0.0,0,2015,5,16,8.774257425742574,Others,1k-2k,2008-09-01,True,20,1,-0.42255093497069507
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-05-18,5280.0,577.0,1.0,1.0,0,0.0,0,2015,5,18,9.150779896013864,Others,1k-2k,2008-09-01,True,21,0,-0.18559866034049688
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-05-19,5235.0,546.0,1.0,1.0,0,0.0,0,2015,5,19,9.587912087912088,Others,1k-2k,2008-09-01,True,21,0,-0.19815796818308695
